ID,exerciseName,targetedMuscle,Force,generalMuscle
1,Diamond-push-up,Triceps-Brachii,Push,chest
2,Diamond-push-up-on-knees,Triceps-Brachii,Push,chest
3,Push-up,Sternal-(Lower)-Pectoralis-Major,Push,chest
4,Weighted-push-up,Sternal-(Lower)-Pectoralis-Major,Push,chest
5,Knee-push-up,Lower-Pectoralis-Major,Push,chest
6,Decline-push-up,Clavicular-(Upper)-Pectoralis-Major,Push,chest
7,Dumbbell-bench-press,Pectoralis-Major,Push,chest
8,Barbell-bench-press,Sternal-(Lower)-Pectoralis-Major,Push,chest
9,Stability-ball-decline-push-up,Clavicular-(Upper)-Pectoralis-Major,Push,chest
10,Stability-ball-jackknife,Iliopsoas,Push,core
11,Jackknife-sit-up,Rectus-Abdominis,Pull,core
12,Sit-up,Rectus-Abdominis,Pull,core
13,Decline-sit-up,Rectus-Abdominis,Pull,core
14,Front-plank,Rectus-Abdominis,Pull,core
15,Weighted-front-plank,Rectus-Abdominis,Push,core
16,Crunch,Rectus-Abdominis,Push,core
17,Reverse-crunch,Rectus-Abdominis,Pull,core
18,Vertical-leg-crunch,Rectus-Abdominis,Pull,core
19,Flat-bench-hyperextension,Erector-Spinae,Pull,core
20,High-bird-dog-plank,"rector-Spinae,-Internal-and-External-Obliques,-Rectus-Abdominis",Pull,core
21,V-up,Rectus-Abdominis,Pull,core
22,Standing-two-Arm-dumbbell-kickback,Triceps-Brachii,Push,Arm
23,Machine-triceps-dip,Triceps-Brachii,Push,Arm
24,Chest-dip,Lower-Pectoralis-Major,Push,Arm
25,Machine-assisted-chest-dip,Lower-Pectoralis-Major,Push,Arm
26,Cable-reverse-wrist-curl,Wrist-Extensors,Pull,Arm
27,Barbell-reverse-wrist-curl-over-bench,Wrist-Extensors,Pull,Arm
28,Cable-reverse-preacher-curl,Brachioradialis,Pull,Arm
29,Dumbbell-one-Arm-reverse-preacher-curl,Brachioradialis,Pull,Arm
30,Close-grip-EZ-bar-curl,Biceps-Brachii,Pull,Arm
31,Lying-high-cable-curl,Brachialis,Pull,Arm
32,Biceps-leg-curl,Brachialis,Pull,Arm
33,Side-lying-biceps-bodyweight-curl,Biceps-Brachii,Pull,Arm
34,Kneeling-bodyweight-triceps-extension,Triceps-Brachii,Push,Arm
35,Barbell-skull-crusher,Triceps-Brachii,Pull,Arm
36,Barbell-rear-delt-row,Posterior-Deltoid,Pull,Shoulders
37,Cable-face-pull,Posterior-Deltoid,Pull,Shoulders
38,Plate-front-raise,Anterior-Deltoid,Push,Shoulders
39,Seated-dumbbell-front-raise,Anterior-Deltoid,Push,Shoulders
40,Dumbbell-w-press,Anterior-Deltoid,Push,Shoulders
41,Bent-over-barbell-reverse-raise,Posterior-Deltoid,Pull,Shoulders
42,Seated-alternating-dumbbell-front-raise,Anterior-Deltoid,Push,Shoulders
43,Dumbbell-lying-external-shoulder-rotation,Infraspinatus,Pull,Shoulders
44,Reverse-dumbbell-fly,Posterior-Deltoid,Pull,Shoulders
45,Cable-one-Arm-front-raise,Anterior-Deltoid,Push,Shoulders
46,Prone-incline-wide-grip-upright-row,Posterior-Deltoid,Pull,Shoulders
47,Head-supported-reverse-dumbbell-fly,Posterior-Deltoid,Pull,Shoulders
48,Back-extension-on-stability-ball,Erector-Spinae,Pull,Back
49,Dumbbell-renegade-row,back-in-general,Pull,Back
50,Side-lying-reverse-dumbbell-fly,Posterior-Deltoid,Pull,Back
51,Straight-back-underhand-cable-row,back-in-general,Pull,Back
52,Dumbbell-wide-grip-upright-row,Lateral-Deltoid,Pull,Back
53,Weighted-stability-ball-side-bend,Internal-and-External-Obliques,Pull,Back
54,Superman-push-up,"Latissimus-Dorsi,-Sternal-(Lower)-Pectoralis-Major,-Rectus-Abdominis",Pull,Back
55,Lying-single-straight-leg-hip-extension,Hamstrings,Push,Back
56,Barbell-split-squat,Quadriceps,Push,Legs-and-Glutes
57,Lunge,"Vastus-lateralis,-Vastus-intermedius-(deep),-Rectus-femoris,-Vastus-medialis",Push,Legs-and-Glutes
58,Stability-ball-leg-curl,Hamstrings,Pull,Legs-and-Glutes
59,Side-plank-hip-abduction,"Tensor-Fasciae-Latae,-Gluteus-Medius,-Gluteus-Minimus",Push,Legs-and-Glutes
60,Jump-squat,Quadriceps,Push,Legs-and-Glutes
61,Dumbbell-forward-leaning-lunge,"Gluteus-Maximus,-Quadriceps",Push,Legs-and-Glutes
62,Bicycle-crunch,Rectus-Abdominis,Pull,Legs-and-Glutes
63,Bodyweight-sumo-squat,Quadriceps,Push,Legs-and-Glutes
64,Lying-alternating-straight-leg-raise,Iliopsoas,Pull,Legs-and-Glutes
65,Hip-thrust,Gluteus-Maximus,Push,Legs-and-Glutes
66,Step-up,Quadriceps,Push,Legs-and-Glutes
67,Decline-dumbbell-bench-press,Lower-Pectoralis-Major,Push,chest
68,Incline-cable-bench-press,Upper-Pectoralis-Major,Push,chest
69,Machine-assisted-triceps-dip,Triceps-Brachii,Push,chest
70,Bent-knee-bench-dip,Triceps-Brachii,Push,chest
71,Lying-cable-fly,Lower-Pectoralis-Major,Push,chest
72,Shoulder-tap-push-up,Lower-Pectoralis-Major,Push,chest
73,Incline-dumbbell-fly,Upper-Pectoralis-Major,Push,chest
74,Spiderman-push-up,Lower-Pectoralis-Major,Push,chest
75,Barbell-JM-press,Triceps-Brachii,Push,chest
76,Smith-machine-incline-bench-press,Upper-Pectoralis-Major,Push,chest
77,Incline-push-up,Lower-Pectoralis-Major,Push,chest
78,Side-push-up,Lower-Pectoralis-Major,Push,chest
79,Incline-dumbbell-press-on-a-stability-ball,Upper-Pectoralis-Major,Push,chest
80,Wide-reverse-grip-barbell-bench-press,Upper-Pectoralis-Major,Push,chest
81,Dumbbell-fly-on-a-stability-ball,Lower-Pectoralis-Major,Push,chest
82,Dumbbell-fly,Lower-Pectoralis-Major,Push,chest
83,Incline-dumbbell-bench-press,Upper-Pectoralis-Major,Push,chest
84,Cable-side-bend,Internal-and-External-Obliques,Pull,core
85,Frog-crunch,Rectus-Abdominis,Pull,core
86,Crunch-with-stability-ball-leg-raise,"Rectus-Abdominis,-Iliopsoas",Pull,core
87,Seated-cable-cross-Arm-twist,Internal-and-External-Obliques,Pull,core
88,Cable-Russian-twist-on-a-stability-ball,Internal-and-External-Obliques,Pull,core
89,Captainâ€™s-chair-straight-leg-raise,Iliopsoas,Pull,core
90,Seated-dumbbell-one-Arm-shoulder-press,Anterior-Deltoid,Push,Shoulders
91,Elevated-pike-press,Anterior-Deltoid,Push,Shoulders
92,Pike-press,Anterior-Deltoid,Push,Shoulders
93,Bent-knee-inverted-rear-delt-row,Posterior-Deltoid,Pull,Shoulders
94,Barbell-front-raise,Anterior-Deltoid,Push,Shoulders
95,Cable-Y-raise,Lateral-Deltoid,Pull,Shoulders
96,Smith-machine-upright-row,Lateral-Deltoid,Pull,Shoulders
97,Seated-Smith-machine-behind-the-neck-shoulder-press,Anterior-Deltoid,Push,Shoulders
98,Dumbbell-one-Arm-lateral-raise,Lateral-Deltoid,Pull,Shoulders
99,Leaning-dumbbell-lateral-raise,Lateral-Deltoid,Pull,Shoulders
100,Dumbbell-Scott-press,Lateral-Deltoid,Pull,Shoulders
101,Smith-machine-shoulder-press,Anterior-Deltoid,Push,Shoulders
102,Seated-elbows-in-alternating-dumbbell-overhead-press,Anterior-Deltoid,Push,Shoulders
103,Standing-cable-rear-delt-row-with-rope,Posterior-Deltoid,Push,Shoulders
104,Double-cable-front-raise,Anterior-Deltoid,Push,Shoulders
105,One-Arm-reverse-dumbbell-fly,Posterior-Deltoid,Pull,Shoulders
106,Seated-alternating-dumbbell-curl,Biceps-Brachii,Pull,Arm
107,Underhand-grip-inverted-row,back-in-general,Pull,"Back,Arm"
108,Barbell-underhand-grip-bent-over-row,back-in-general,Pull,"Back,Arm"
109,Seated-barbell-bent-knee-good-morning,Gluteus-Maximus,Pull,Back
110,Dumbbell-straight-leg-deadlift,Hamstrings,Pull,Back
111,Dumbbell-suitcase-carry,Upper-Trapezius,Pull,Back
112,Barbell-sumo-Romanian-deadlift,"Gluteus-Maximus,-Erector-Spinae",Pull,Back
113,Barbell-bent-knee-good-morning,Gluteus-Maximus,Pull,Back
114,Barbell-good-morning,Hamstrings,Pull,Back
115,Smith-machine-shrug,Upper-Trapezius,Pull,Back
116,Smith-machine-Yates-row,back-in-general,Pull,Back
117,Machine-front-pull-down,Latissimus-Dorsi,Pull,"Back,Arm"
118,Standing-cable-row,back-in-general,Pull,Back
119,Rope-lat-pull-down,Latissimus-Dorsi,Pull,"Back,Arm"
120,Lying-reverse-dumbbell-fly,Posterior-Deltoid,Pull,Back
121,Machine-triceps-dip,Triceps-Brachii,Push,Arm
122,Barbell-drag-curl,Biceps-Brachii,Pull,Arm
123,Lying-dumbbell-supination,Supinator,Pull,Arm
124,Lying-dumbbell-pronation,Pronators-,Push,Arm
125,Dumbbell-preacher-curl,Brachialis,Pull,Arm
126,Smith-machine-JM-press,Triceps-Brachii,Push,Arm
